ts_frame,ts_landmarks,frame_w,frame_h,l0_x_px,l0_y_px,l0_z_rel,l0_vis,l1_x_px,l1_y_px,l1_z_rel,l1_vis,l2_x_px,l2_y_px,l2_z_rel,l2_vis,l3_x_px,l3_y_px,l3_z_rel,l3_vis,l4_x_px,l4_y_px,l4_z_rel,l4_vis,l5_x_px,l5_y_px,l5_z_rel,l5_vis,l6_x_px,l6_y_px,l6_z_rel,l6_vis,l7_x_px,l7_y_px,l7_z_rel,l7_vis,l8_x_px,l8_y_px,l8_z_rel,l8_vis,l9_x_px,l9_y_px,l9_z_rel,l9_vis,l10_x_px,l10_y_px,l10_z_rel,l10_vis,l11_x_px,l11_y_px,l11_z_rel,l11_vis,l12_x_px,l12_y_px,l12_z_rel,l12_vis,l13_x_px,l13_y_px,l13_z_rel,l13_vis,l14_x_px,l14_y_px,l14_z_rel,l14_vis,l15_x_px,l15_y_px,l15_z_rel,l15_vis,l16_x_px,l16_y_px,l16_z_rel,l16_vis,l17_x_px,l17_y_px,l17_z_rel,l17_vis,l18_x_px,l18_y_px,l18_z_rel,l18_vis,l19_x_px,l19_y_px,l19_z_rel,l19_vis,l20_x_px,l20_y_px,l20_z_rel,l20_vis,l21_x_px,l21_y_px,l21_z_rel,l21_vis,l22_x_px,l22_y_px,l22_z_rel,l22_vis,l23_x_px,l23_y_px,l23_z_rel,l23_vis,l24_x_px,l24_y_px,l24_z_rel,l24_vis,l25_x_px,l25_y_px,l25_z_rel,l25_vis,l26_x_px,l26_y_px,l26_z_rel,l26_vis,l27_x_px,l27_y_px,l27_z_rel,l27_vis,l28_x_px,l28_y_px,l28_z_rel,l28_vis,l29_x_px,l29_y_px,l29_z_rel,l29_vis,l30_x_px,l30_y_px,l30_z_rel,l30_vis,l31_x_px,l31_y_px,l31_z_rel,l31_vis,l32_x_px,l32_y_px,l32_z_rel,l32_vis
938.759415400,938.718487800,1280,720,552.6237869262695,133.7605082988739,-0.22947338223457336,0.9961822032928467,546.5485382080078,140.76286554336548,-0.2396906316280365,0.9964189529418945,546.1480712890625,143.2970917224884,-0.23973660171031952,0.9956433773040771,545.8649444580078,145.95730662345886,-0.23981769382953644,0.9968317747116089,549.2616653442383,136.5848958492279,-0.25352126359939575,0.9978262186050415,550.5904388427734,136.03134155273438,-0.2536177635192871,0.9974467754364014,551.9202423095703,135.55559277534485,-0.2537084221839905,0.9982079267501831,555.4422760009766,162.6708698272705,-0.22522886097431183,0.997087836265564,561.3488006591797,143.8347029685974,-0.28947556018829346,0.9962294101715088,560.7198333740234,139.8362910747528,-0.21582277119159698,0.9965495467185974,563.2730102539062,135.18224000930786,-0.2345777004957199,0.9969896674156189,596.8386077880859,219.99285221099854,-0.1593092828989029,0.9967942833900452,616.413459777832,111.73860669136047,-0.26940780878067017,0.9995699524879456,584.336051940918,213.91910791397095,-0.009007802233099937,0.25150567293167114,590.8927154541016,41.121439933776855,-0.2667270302772522,0.971651017665863,563.2836151123047,219.6133518218994,0.0744442492723465,0.15088163316249847,532.7676391601562,-8.011822029948235,-0.26709070801734924,0.9385389685630798,560.456428527832,232.35832929611206,0.06871284544467926,0.18486595153808594,519.1876220703125,-27.241528630256653,-0.3037177324295044,0.927952766418457,560.2223968505859,225.35143375396729,0.04251798614859581,0.18350952863693237,510.14854431152344,-14.698787033557892,-0.3088969886302948,0.9291163086891174,563.3087158203125,215.66406726837158,0.06894642859697342,0.1507214605808258,514.0946578979492,-7.72361196577549,-0.27095672488212585,0.8897264003753662,721.3838195800781,167.47969508171082,0.04664101451635361,0.9984202980995178,727.5310516357422,109.60483431816101,-0.04669848084449768,0.9996153116226196,687.8678894042969,126.20133519172668,0.25116005539894104,0.03256840631365776,674.4178771972656,60.4146283864975,0.14243042469024658,0.3462815582752228,710.1249694824219,86.27609074115753,0.47269338369369507,0.091352678835392,711.5726470947266,57.9186075925827,0.38014113903045654,0.5253586769104004,721.4826965332031,81.82422459125519,0.49775591492652893,0.20954009890556335,728.0998229980469,61.45054042339325,0.40515273809432983,0.5922895669937134,684.7415161132812,60.91373920440674,0.5042603015899658,0.05674416199326515,678.3810424804688,36.063979268074036,0.4067499041557312,0.282484233379364
938.784209500,938.718487800,1280,720,552.6237869262695,133.7605082988739,-0.22947338223457336,0.9961822032928467,546.5485382080078,140.76286554336548,-0.2396906316280365,0.9964189529418945,546.1480712890625,143.2970917224884,-0.23973660171031952,0.9956433773040771,545.8649444580078,145.95730662345886,-0.23981769382953644,0.9968317747116089,549.2616653442383,136.5848958492279,-0.25352126359939575,0.9978262186050415,550.5904388427734,136.03134155273438,-0.2536177635192871,0.9974467754364014,551.9202423095703,135.55559277534485,-0.2537084221839905,0.9982079267501831,555.4422760009766,162.6708698272705,-0.22522886097431183,0.997087836265564,561.3488006591797,143.8347029685974,-0.28947556018829346,0.9962294101715088,560.7198333740234,139.8362910747528,-0.21582277119159698,0.9965495467185974,563.2730102539062,135.18224000930786,-0.2345777004957199,0.9969896674156189,596.8386077880859,219.99285221099854,-0.1593092828989029,0.9967942833900452,616.413459777832,111.73860669136047,-0.26940780878067017,0.9995699524879456,584.336051940918,213.91910791397095,-0.009007802233099937,0.25150567293167114,590.8927154541016,41.121439933776855,-0.2667270302772522,0.971651017665863,563.2836151123047,219.6133518218994,0.0744442492723465,0.15088163316249847,532.7676391601562,-8.011822029948235,-0.26709070801734924,0.9385389685630798,560.456428527832,232.35832929611206,0.06871284544467926,0.18486595153808594,519.1876220703125,-27.241528630256653,-0.3037177324295044,0.927952766418457,560.2223968505859,225.35143375396729,0.04251798614859581,0.18350952863693237,510.14854431152344,-14.698787033557892,-0.3088969886302948,0.9291163086891174,563.3087158203125,215.66406726837158,0.06894642859697342,0.1507214605808258,514.0946578979492,-7.72361196577549,-0.27095672488212585,0.8897264003753662,721.3838195800781,167.47969508171082,0.04664101451635361,0.9984202980995178,727.5310516357422,109.60483431816101,-0.04669848084449768,0.9996153116226196,687.8678894042969,126.20133519172668,0.25116005539894104,0.03256840631365776,674.4178771972656,60.4146283864975,0.14243042469024658,0.3462815582752228,710.1249694824219,86.27609074115753,0.47269338369369507,0.091352678835392,711.5726470947266,57.9186075925827,0.38014113903045654,0.5253586769104004,721.4826965332031,81.82422459125519,0.49775591492652893,0.20954009890556335,728.0998229980469,61.45054042339325,0.40515273809432983,0.5922895669937134,684.7415161132812,60.91373920440674,0.5042603015899658,0.05674416199326515,678.3810424804688,36.063979268074036,0.4067499041557312,0.282484233379364
938.800933800,938.784209500,1280,720,551.7399215698242,132.17655658721924,-0.2485496550798416,0.996548056602478,546.2995529174805,138.89714241027832,-0.25210192799568176,0.9967543482780457,545.9220123291016,141.2771201133728,-0.2521013915538788,0.9960522651672363,545.6132125854492,143.67312669754028,-0.2520115375518799,0.9971213340759277,549.1344451904297,134.77163672447205,-0.26275473833084106,0.9980331063270569,550.5538940429688,134.15968537330627,-0.2628954350948334,0.9976932406425476,551.9324493408203,133.5899305343628,-0.26293623447418213,0.9983811974525452,555.3889846801758,159.53139781951904,-0.24867033958435059,0.9973663687705994,561.3303375244141,141.06719970703125,-0.3087696135044098,0.9965903759002686,559.8305511474609,138.08862805366516,-0.23118098080158234,0.9968509674072266,562.6071166992188,133.34680438041687,-0.24759888648986816,0.9972585439682007,594.5103073120117,222.16132164001465,-0.19016891717910767,0.9969789981842041,615.0405883789062,111.56095862388611,-0.28206977248191833,0.9996002316474915,591.128044128418,240.841383934021,-0.05764836072921753,0.319276362657547,590.3364181518555,39.32693749666214,-0.2768135666847229,0.9739447236061096,580.076789855957,296.46434783935547,0.012342160567641258,0.19785089790821075,527.7600860595703,-9.170738160610199,-0.2844824194908142,0.9425646662712097,579.2656326293945,323.76073837280273,0.005930980201810598,0.2269391566514969,513.1496047973633,-27.495541870594025,-0.32397857308387756,0.9320496916770935,578.7715911865234,320.16846656799316,-9.22524559427984e-05,0.22532176971435547,497.56473541259766,-24.304445385932922,-0.33058375120162964,0.9330182075500488,580.339469909668,305.4599618911743,0.013124856166541576,0.18012721836566925,509.3269348144531,-9.851728230714798,-0.28959980607032776,0.8951040506362915,726.6830444335938,169.03021574020386,0.04321689531207085,0.9985244870185852,725.1101684570312,110.95730066299438,-0.043409351259469986,0.999637246131897,704.8744201660156,127.08090662956238,0.24557530879974365,0.033868566155433655,678.7180328369141,61.71920657157898,0.1460983008146286,0.37139835953712463,718.1649780273438,92.28822469711304,0.46790212392807007,0.1004210114479065,702.9998016357422,56.85449481010437,0.4130980372428894,0.5398741960525513,727.4131774902344,87.3072874546051,0.49305224418640137,0.22674162685871124,718.4107971191406,59.09851670265198,0.4382993280887604,0.6105338931083679,691.600341796875,67.01862931251526,0.4922139644622803,0.05984031781554222,670.5438232421875,35.49565404653549,0.43614378571510315,0.2890196144580841
938.826838600,938.784209500,1280,720,551.7399215698242,132.17655658721924,-0.2485496550798416,0.996548056602478,546.2995529174805,138.89714241027832,-0.25210192799568176,0.9967543482780457,545.9220123291016,141.2771201133728,-0.2521013915538788,0.9960522651672363,545.6132125854492,143.67312669754028,-0.2520115375518799,0.9971213340759277,549.1344451904297,134.77163672447205,-0.26275473833084106,0.9980331063270569,550.5538940429688,134.15968537330627,-0.2628954350948334,0.9976932406425476,551.9324493408203,133.5899305343628,-0.26293623447418213,0.9983811974525452,555.3889846801758,159.53139781951904,-0.24867033958435059,0.9973663687705994,561.3303375244141,141.06719970703125,-0.3087696135044098,0.9965903759002686,559.8305511474609,138.08862805366516,-0.23118098080158234,0.9968509674072266,562.6071166992188,133.34680438041687,-0.24759888648986816,0.9972585439682007,594.5103073120117,222.16132164001465,-0.19016891717910767,0.9969789981842041,615.0405883789062,111.56095862388611,-0.28206977248191833,0.9996002316474915,591.128044128418,240.841383934021,-0.05764836072921753,0.319276362657547,590.3364181518555,39.32693749666214,-0.2768135666847229,0.9739447236061096,580.076789855957,296.46434783935547,0.012342160567641258,0.19785089790821075,527.7600860595703,-9.170738160610199,-0.2844824194908142,0.9425646662712097,579.2656326293945,323.76073837280273,0.005930980201810598,0.2269391566514969,513.1496047973633,-27.495541870594025,-0.32397857308387756,0.9320496916770935,578.7715911865234,320.16846656799316,-9.22524559427984e-05,0.22532176971435547,497.56473541259766,-24.304445385932922,-0.33058375120162964,0.9330182075500488,580.339469909668,305.4599618911743,0.013124856166541576,0.18012721836566925,509.3269348144531,-9.851728230714798,-0.28959980607032776,0.8951040506362915,726.6830444335938,169.03021574020386,0.04321689531207085,0.9985244870185852,725.1101684570312,110.95730066299438,-0.043409351259469986,0.999637246131897,704.8744201660156,127.08090662956238,0.24557530879974365,0.033868566155433655,678.7180328369141,61.71920657157898,0.1460983008146286,0.37139835953712463,718.1649780273438,92.28822469711304,0.46790212392807007,0.1004210114479065,702.9998016357422,56.85449481010437,0.4130980372428894,0.5398741960525513,727.4131774902344,87.3072874546051,0.49305224418640137,0.22674162685871124,718.4107971191406,59.09851670265198,0.4382993280887604,0.6105338931083679,691.600341796875,67.01862931251526,0.4922139644622803,0.05984031781554222,670.5438232421875,35.49565404653549,0.43614378571510315,0.2890196144580841
938.850992000,938.800933800,1280,720,553.1398391723633,133.37944149971008,-0.2440619021654129,0.9968850016593933,546.5847778320312,140.4629945755005,-0.25382521748542786,0.9970709681510925,546.2453460693359,143.11543107032776,-0.25385791063308716,0.996436357498169,546.0604095458984,145.82561016082764,-0.2538747489452362,0.9974005222320557,548.858528137207,135.6999707221985,-0.26539236307144165,0.9982262849807739,549.9766159057617,134.9209713935852,-0.26550012826919556,0.9979196786880493,551.0774993896484,134.15852665901184,-0.2655792832374573,0.998540461063385,555.2861404418945,161.65431261062622,-0.248591810464859,0.997623860836029,559.5913696289062,141.50508642196655,-0.3051140308380127,0.99692302942276,561.5624237060547,139.43792939186096,-0.23158445954322815,0.997143030166626,563.6088180541992,134.4590950012207,-0.24792949855327606,0.9975135326385498,598.4416961669922,221.09837293624878,-0.19540204107761383,0.9971786141395569,614.7991943359375,110.4705011844635,-0.28257158398628235,0.999622642993927,552.0158004760742,250.22611141204834,-0.08504291623830795,0.3843800127506256,587.95654296875,38.27720135450363,-0.27958935499191284,0.9752769470214844,513.7703704833984,307.0424437522888,-0.03326261788606644,0.2632293403148651,523.0762481689453,-10.80746904015541,-0.31030920147895813,0.9435476660728455,505.55702209472656,334.2454504966736,-0.04571376368403435,0.28707170486450195,510.10189056396484,-35.48840403556824,-0.35277658700942993,0.9311708807945251,506.1686706542969,329.25885915756226,-0.05438382551074028,0.285116046667099,495.17932891845703,-26.732558012008667,-0.3546903729438782,0.9317595958709717,511.27479553222656,314.26340103149414,-0.0347597673535347,0.2337740957736969,502.64759063720703,-9.980759918689728,-0.3141864240169525,0.8930118680000305,723.1736755371094,170.2421772480011,0.04624989628791809,0.9986072182655334,727.1936798095703,111.83272004127502,-0.0463976114988327,0.9996524453163147,679.6776580810547,130.77270984649658,0.2575502395629883,0.03440157324075699,674.425048828125,62.49747633934021,0.15885275602340698,0.3850848376750946,699.3148803710938,94.68957424163818,0.4990006387233734,0.10313932597637177,708.0028533935547,57.60389864444733,0.4147005081176758,0.5469380617141724,708.7415313720703,92.77279257774353,0.525156557559967,0.22898440062999725,722.3069763183594,59.60981547832489,0.44044822454452515,0.6187597513198853,677.9052734375,77.83996403217316,0.5198214650154114,0.061454035341739655,684.5914459228516,35.72811841964722,0.4318007528781891,0.29683542251586914
938.867483700,938.800933800,1280,720,553.1398391723633,133.37944149971008,-0.2440619021654129,0.9968850016593933,546.5847778320312,140.4629945755005,-0.25382521748542786,0.9970709681510925,546.2453460693359,143.11543107032776,-0.25385791063308716,0.996436357498169,546.0604095458984,145.82561016082764,-0.2538747489452362,0.9974005222320557,548.858528137207,135.6999707221985,-0.26539236307144165,0.9982262849807739,549.9766159057617,134.9209713935852,-0.26550012826919556,0.9979196786880493,551.0774993896484,134.15852665901184,-0.2655792832374573,0.998540461063385,555.2861404418945,161.65431261062622,-0.248591810464859,0.997623860836029,559.5913696289062,141.50508642196655,-0.3051140308380127,0.99692302942276,561.5624237060547,139.43792939186096,-0.23158445954322815,0.997143030166626,563.6088180541992,134.4590950012207,-0.24792949855327606,0.9975135326385498,598.4416961669922,221.09837293624878,-0.19540204107761383,0.9971786141395569,614.7991943359375,110.4705011844635,-0.28257158398628235,0.999622642993927,552.0158004760742,250.22611141204834,-0.08504291623830795,0.3843800127506256,587.95654296875,38.27720135450363,-0.27958935499191284,0.9752769470214844,513.7703704833984,307.0424437522888,-0.03326261788606644,0.2632293403148651,523.0762481689453,-10.80746904015541,-0.31030920147895813,0.9435476660728455,505.55702209472656,334.2454504966736,-0.04571376368403435,0.28707170486450195,510.10189056396484,-35.48840403556824,-0.35277658700942993,0.9311708807945251,506.1686706542969,329.25885915756226,-0.05438382551074028,0.285116046667099,495.17932891845703,-26.732558012008667,-0.3546903729438782,0.9317595958709717,511.27479553222656,314.26340103149414,-0.0347597673535347,0.2337740957736969,502.64759063720703,-9.980759918689728,-0.3141864240169525,0.8930118680000305,723.1736755371094,170.2421772480011,0.04624989628791809,0.9986072182655334,727.1936798095703,111.83272004127502,-0.0463976114988327,0.9996524453163147,679.6776580810547,130.77270984649658,0.2575502395629883,0.03440157324075699,674.425048828125,62.49747633934021,0.15885275602340698,0.3850848376750946,699.3148803710938,94.68957424163818,0.4990006387233734,0.10313932597637177,708.0028533935547,57.60389864444733,0.4147005081176758,0.5469380617141724,708.7415313720703,92.77279257774353,0.525156557559967,0.22898440062999725,722.3069763183594,59.60981547832489,0.44044822454452515,0.6187597513198853,677.9052734375,77.83996403217316,0.5198214650154114,0.061454035341739655,684.5914459228516,35.72811841964722,0.4318007528781891,0.29683542251586914
938.884677600,938.867483700,1280,720,552.7910232543945,136.92254304885864,-0.24577605724334717,0.9971920847892761,546.8698883056641,143.8251757621765,-0.2568051218986511,0.9973592162132263,546.7267608642578,146.51304960250854,-0.2568897306919098,0.9967870712280273,546.7333984375,149.15193557739258,-0.25700023770332336,0.9976555705070496,549.2121124267578,138.6014449596405,-0.2702387571334839,0.9984013438224792,550.4915618896484,137.56248593330383,-0.2703489363193512,0.9981251358985901,551.7707443237305,136.4791738986969,-0.2704508900642395,0.9986846446990967,556.873893737793,164.0785574913025,-0.2517123818397522,0.9978582859039307,560.8677291870117,142.1577000617981,-0.3113073706626892,0.9972255229949951,561.9071197509766,142.68563389778137,-0.2317466288805008,0.9974166750907898,563.9582443237305,137.28378295898438,-0.25072163343429565,0.9977514743804932,598.3491134643555,222.04212427139282,-0.21663931012153625,0.9973675012588501,616.754264831543,109.45974826812744,-0.28627780079841614,0.9996434450149536,551.8309783935547,253.2555913925171,-0.11268560588359833,0.44415998458862305,586.2343215942383,34.50938165187836,-0.28150802850723267,0.9766215085983276,504.70226287841797,318.6529541015625,-0.060417722910642624,0.3259301781654358,512.1835327148438,-13.59975591301918,-0.31841906905174255,0.9446558952331543,495.41107177734375,347.5646138191223,-0.0771326944231987,0.3453516662120819,497.7815246582031,-41.51981234550476,-0.362867534160614,0.9315709471702576,484.3792724609375,352.2889494895935,-0.08547291904687881,0.3425677418708801,488.48228454589844,-24.108925759792328,-0.3675230145454407,0.9317682981491089,501.82456970214844,324.6447730064392,-0.062035541981458664,0.28716397285461426,493.20335388183594,-11.218478009104729,-0.32345327734947205,0.892724335193634,716.4488983154297,172.21386909484863,0.042841844260692596,0.9986270666122437,723.8791656494141,111.3443648815155,-0.042999036610126495,0.9996468424797058,667.5505065917969,132.56046652793884,0.261269211769104,0.034331321716308594,675.0729370117188,62.55215585231781,0.16060326993465424,0.3920549750328064,683.7857055664062,118.34041357040405,0.5152322053909302,0.10732131451368332,703.0197143554688,55.915533900260925,0.4292818009853363,0.5503934025764465,695.3611755371094,117.37902402877808,0.5427206158638,0.23142899572849274,724.6156311035156,58.08377265930176,0.4582957327365875,0.6230705976486206,655.5647277832031,104.50425982475281,0.5368794202804565,0.0626622810959816,682.5221252441406,33.172858357429504,0.45662474632263184,0.2965102791786194
938.900925900,938.867483700,1280,720,552.7910232543945,136.92254304885864,-0.24577605724334717,0.9971920847892761,546.8698883056641,143.8251757621765,-0.2568051218986511,0.9973592162132263,546.7267608642578,146.51304960250854,-0.2568897306919098,0.9967870712280273,546.7333984375,149.15193557739258,-0.25700023770332336,0.9976555705070496,549.2121124267578,138.6014449596405,-0.2702387571334839,0.9984013438224792,550.4915618896484,137.56248593330383,-0.2703489363193512,0.9981251358985901,551.7707443237305,136.4791738986969,-0.2704508900642395,0.9986846446990967,556.873893737793,164.0785574913025,-0.2517123818397522,0.9978582859039307,560.8677291870117,142.1577000617981,-0.3113073706626892,0.9972255229949951,561.9071197509766,142.68563389778137,-0.2317466288805008,0.9974166750907898,563.9582443237305,137.28378295898438,-0.25072163343429565,0.9977514743804932,598.3491134643555,222.04212427139282,-0.21663931012153625,0.9973675012588501,616.754264831543,109.45974826812744,-0.28627780079841614,0.9996434450149536,551.8309783935547,253.2555913925171,-0.11268560588359833,0.44415998458862305,586.2343215942383,34.50938165187836,-0.28150802850723267,0.9766215085983276,504.70226287841797,318.6529541015625,-0.060417722910642624,0.3259301781654358,512.1835327148438,-13.59975591301918,-0.31841906905174255,0.9446558952331543,495.41107177734375,347.5646138191223,-0.0771326944231987,0.3453516662120819,497.7815246582031,-41.51981234550476,-0.362867534160614,0.9315709471702576,484.3792724609375,352.2889494895935,-0.08547291904687881,0.3425677418708801,488.48228454589844,-24.108925759792328,-0.3675230145454407,0.9317682981491089,501.82456970214844,324.6447730064392,-0.062035541981458664,0.28716397285461426,493.20335388183594,-11.218478009104729,-0.32345327734947205,0.892724335193634,716.4488983154297,172.21386909484863,0.042841844260692596,0.9986270666122437,723.8791656494141,111.3443648815155,-0.042999036610126495,0.9996468424797058,667.5505065917969,132.56046652793884,0.261269211769104,0.034331321716308594,675.0729370117188,62.55215585231781,0.16060326993465424,0.3920549750328064,683.7857055664062,118.34041357040405,0.5152322053909302,0.10732131451368332,703.0197143554688,55.915533900260925,0.4292818009853363,0.5503934025764465,695.3611755371094,117.37902402877808,0.5427206158638,0.23142899572849274,724.6156311035156,58.08377265930176,0.4582957327365875,0.6230705976486206,655.5647277832031,104.50425982475281,0.5368794202804565,0.0626622810959816,682.5221252441406,33.172858357429504,0.45662474632263184,0.2965102791786194
938.925991800,938.884677600,1280,720,552.6538848876953,136.72610878944397,-0.24644312262535095,0.9974673390388489,547.4360275268555,143.43133091926575,-0.2595262825489044,0.9976167678833008,547.1857452392578,146.028470993042,-0.2596070170402527,0.9971003532409668,547.1365356445312,148.55488657951355,-0.2597185969352722,0.9978824853897095,550.2098846435547,138.4654998779297,-0.27255889773368835,0.9985584616661072,551.6814041137695,137.51672744750977,-0.27266988158226013,0.998309850692749,553.1636810302734,136.5202760696411,-0.2727741599082947,0.9988144040107727,557.3215866088867,163.95973563194275,-0.25563403964042664,0.9980691075325012,562.7531814575195,142.09303736686707,-0.3082132935523987,0.997498095035553,560.8747482299805,142.35508918762207,-0.23304948210716248,0.9976615905761719,563.4710693359375,137.45097041130066,-0.25239458680152893,0.9979665875434875,591.6250610351562,224.41785335540771,-0.2134179323911667,0.9975594878196716,615.6989288330078,109.74811792373657,-0.2802412211894989,0.9996730089187622,551.1909103393555,255.72678565979004,-0.10297606885433197,0.4968809187412262,590.622444152832,35.86418151855469,-0.2842458486557007,0.9780041575431824,512.3043823242188,315.5387592315674,-0.0446661040186882,0.37651005387306213,520.5972290039062,-13.163145929574966,-0.31610268354415894,0.9466473460197449,504.6327590942383,343.26449632644653,-0.05646335333585739,0.39156413078308105,509.04258728027344,-42.31236755847931,-0.3582015335559845,0.9333391189575195,499.5336151123047,356.62533044815063,-0.06388525664806366,0.38779574632644653,495.65711975097656,-28.020812273025513,-0.36012738943099976,0.9333486557006836,511.82384490966797,319.89279985427856,-0.04539095610380173,0.3273720443248749,501.15230560302734,-10.85270382463932,-0.32237952947616577,0.8947257399559021,721.8193817138672,171.68941140174866,0.04379677399992943,0.9987360835075378,724.2617034912109,111.77426934242249,-0.04397181421518326,0.9996737837791443,690.2285003662109,127.87161111831665,0.2502633035182953,0.03916721045970917,668.5407257080078,56.983466148376465,0.14660051465034485,0.4149952232837677,720.8594512939453,108.41379404067993,0.48010149598121643,0.11743412166833878,716.8393707275391,57.23895192146301,0.38088807463645935,0.5615494847297668,732.7144622802734,107.84652829170227,0.505346417427063,0.2448769360780716,736.7031097412109,59.7968190908432,0.40513890981674194,0.6326819062232971,700.5134582519531,91.19154453277588,0.5064694881439209,0.0646633431315422,692.7672576904297,33.39613080024719,0.4037604331970215,0.2995400130748749
938.942544200,938.884677600,1280,720,552.6538848876953,136.72610878944397,-0.24644312262535095,0.9974673390388489,547.4360275268555,143.43133091926575,-0.2595262825489044,0.9976167678833008,547.1857452392578,146.028470993042,-0.2596070170402527,0.9971003532409668,547.1365356445312,148.55488657951355,-0.2597185969352722,0.9978824853897095,550.2098846435547,138.4654998779297,-0.27255889773368835,0.9985584616661072,551.6814041137695,137.51672744750977,-0.27266988158226013,0.998309850692749,553.1636810302734,136.5202760696411,-0.2727741599082947,0.9988144040107727,557.3215866088867,163.95973563194275,-0.25563403964042664,0.9980691075325012,562.7531814575195,142.09303736686707,-0.3082132935523987,0.997498095035553,560.8747482299805,142.35508918762207,-0.23304948210716248,0.9976615905761719,563.4710693359375,137.45097041130066,-0.25239458680152893,0.9979665875434875,591.6250610351562,224.41785335540771,-0.2134179323911667,0.9975594878196716,615.6989288330078,109.74811792373657,-0.2802412211894989,0.9996730089187622,551.1909103393555,255.72678565979004,-0.10297606885433197,0.4968809187412262,590.622444152832,35.86418151855469,-0.2842458486557007,0.9780041575431824,512.3043823242188,315.5387592315674,-0.0446661040186882,0.37651005387306213,520.5972290039062,-13.163145929574966,-0.31610268354415894,0.9466473460197449,504.6327590942383,343.26449632644653,-0.05646335333585739,0.39156413078308105,509.04258728027344,-42.31236755847931,-0.3582015335559845,0.9333391189575195,499.5336151123047,356.62533044815063,-0.06388525664806366,0.38779574632644653,495.65711975097656,-28.020812273025513,-0.36012738943099976,0.9333486557006836,511.82384490966797,319.89279985427856,-0.04539095610380173,0.3273720443248749,501.15230560302734,-10.85270382463932,-0.32237952947616577,0.8947257399559021,721.8193817138672,171.68941140174866,0.04379677399992943,0.9987360835075378,724.2617034912109,111.77426934242249,-0.04397181421518326,0.9996737837791443,690.2285003662109,127.87161111831665,0.2502633035182953,0.03916721045970917,668.5407257080078,56.983466148376465,0.14660051465034485,0.4149952232837677,720.8594512939453,108.41379404067993,0.48010149598121643,0.11743412166833878,716.8393707275391,57.23895192146301,0.38088807463645935,0.5615494847297668,732.7144622802734,107.84652829170227,0.505346417427063,0.2448769360780716,736.7031097412109,59.7968190908432,0.40513890981674194,0.6326819062232971,700.5134582519531,91.19154453277588,0.5064694881439209,0.0646633431315422,692.7672576904297,33.39613080024719,0.4037604331970215,0.2995400130748749
